"Product Name","Sku","Code","Price","Detail URL","Image URL"
"Boss Katana Mini Guitar Amplifier","935039001070","KTNMINI","$134.00","https://www.bettermusic.com.au/boss-katana-mini","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/k/a/katana-mini_f.jpg"
"Peavey Delta Blues 2x10 Guitar Amp Combo","930037018816","PVDELTABLUES210","$1,499.00","https://www.bettermusic.com.au/peavey-delta-blues-210","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/1/1/118119_17951.jpg"
"Vox MINI5 Rhythm Mini Guitar Amplifier - Classic","935042001059","MINI5-RMCL","$229.00","https://www.bettermusic.com.au/vox-mini5-rmcl","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/5/1/51iyywhz_5l._sx355_.jpg"
"Boss Katana KTN100 2x12"" Guitar Amp Combo (MkI v3) - Limited","930039007581","KTN100/212","$649.00","https://www.bettermusic.com.au/boss-katana-ktn100-2x12-guitar-amp-combo","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/k/t/ktn-100_212_f.jpg"
"Peavey Classic 30 1x12 Guitar Amp Combo - Tweed","930037018759","PVCLASSIC30C","$1,349.00","https://www.bettermusic.com.au/peavey-classic-30-1x12-guitar-amp-combo-tweed","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/1/1/118120_18138.jpg"
"Line 6 Micro Spider Battery Powered Guitar Amplifier","930042019859","MICRO-SPIDER","$259.00","https://www.bettermusic.com.au/line-6-micro-spider-battery-powered-guitar-amplifier-25800","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/m/i/micro_spider_1.jpg"
"Marshall CODE 50W 1x12"" Digital Amplifier Combo (CODE50)","935014000588","71/CODE50","$419.00","https://www.bettermusic.com.au/marshall-code-50w-1x12-digital-amplifier-combo-code50","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/c/o/code-50-front-r3qtr-grey-960x960.png"
"Marshall CODE 100W 2x12"" Digital Amplifier Combo (CODE100C)","935014000585","71/CODE100","$629.00","https://www.bettermusic.com.au/marshall-code-100w-2x12-digital-amplifier-combo-code100c","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/c/o/code-100-front-l3qtr-grey-960x960-1.png"
"Vox AV15 Analogue Valve Amp w/ Effects (AV-15)","935042001169","AV15","$329.00","https://www.bettermusic.com.au/vox-av15-analogue-valve-15w-guitar-amp-combo-w-effects-av-15","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/a/v/av15_front.jpg"
"Vox AV30 Analogue Valve Amp","935042001170","AV30","$449.00","https://www.bettermusic.com.au/vox-av30-analogue-valve-30w-guitar-amp-combo-w-effects-av-30","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/v/o/vox-av30.jpg"
"Vox AV60 Analogue Valve Amp","935042001171","AV60","$569.00","https://www.bettermusic.com.au/vox-av60-analogue-valve-60w-guitar-amp-combo-w-effects-av-60","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/a/v/av60_front.jpg"
"Marshall Studio Jubilee 2525C 1x10"" Guitar Combo","930014020025","70/MVC-2525C","$1,799.00","https://www.bettermusic.com.au/marshall-2525-series-mini-jubilee-20w-1x12-guitar-amp-combo","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/1/d/1d6fc7a9-3155-41cf-ac19-94c6627ea11b.jpg"
"Line 6 Firehawk 1500 Guitar Amplifier ","930042019814","FIREHAWK-1500","$1,449.00","https://www.bettermusic.com.au/line-6-firehawk-1500-guitar-amplifier","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/1/5/1500.png"
"Laney TI15 Tony Iommi Signature 1x12 Guitar Amp Combo","930004026490","TI15-112","$724.00","https://www.bettermusic.com.au/laney-ti15-tony-iommi-signature-1x12-guitar-amp-combo","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/2/5/25_2.png"
"Laney Ironheart IRT30 1x12 Guitar Amp Combo","930004026451","IRT30-112","$1,114.00","https://www.bettermusic.com.au/laney-ironheart-irt30-1x12-guitar-amp-combo","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/2/7/271.png"
"Laney Ironheart IRT60 2x12 Guitar Amp Combo","930004026454","IRT60-212","$1,439.00","https://www.bettermusic.com.au/laney-ironheart-irt60-2x12-guitar-amp-combo","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/2/7/270.png"
"Line 6 AMPLIFi 30 Guitar Amp & Bluetooth Speaker System","930042019784","AMPLIFI-30","$379.00","https://www.bettermusic.com.au/line6-amplifi-30-guitar-amp-combo","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/a/m/amplifi_30.jpg"
"Bugera V5 Infinium 5W Valve Guitar Amp Combo","930006015401","451010","$469.00","https://www.bettermusic.com.au/bugera-v5-infinium-5w-valve-guitar-amp-combo","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/v/5/v5_infinium_p0b02_right_l.png"
"Bugera BC15 15-Watt Vintage Guitar Amp Combo","930006015403","451012","$199.00","https://www.bettermusic.com.au/bugera-bc15-15-watt-vintage-guitar-amp-combo","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/b/c/bc15_p0999_fisheye_b.png"
"Line 6 AMPLIFi 150 Multi-Speaker Guitar Amp Combo","930042019783","AMPLIFI-150","$699.00","https://www.bettermusic.com.au/line-6-amplifi-150-guitar-amp-combo-25787","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/l/i/line-6-amplifi-150_2_1.jpg"
"Line 6 AMPLIFi 75 Multi-Speaker Guitar Amp Combo","930042019785","AMPLIFI-75","$529.00","https://www.bettermusic.com.au/line-6-amplifi-75-guitar-amp-combo","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/l/i/liamplifi75_4_2.jpg"
"Line 6 Spider JAM 75w Guitar Amplifier w/Backing Tracks","930042019906","SPIDER-JAM","$759.00","https://www.bettermusic.com.au/line-6-spider-iv-jam","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/j/a/jam_1.jpg"
"Vox MINI5 Rhythm Mini Guitar Amplifier - Ivory","930042019316","MINI5-RMIV","$229.00","https://www.bettermusic.com.au/vox-mini5-rmiv","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/l/g/lg_mini5_rm_iv_front_3.jpg"
"Marshall JVM205C 2x12"" Guitar Amp Combo","935014000381","70/JVM205C","$2,349.00","https://www.bettermusic.com.au/marshall-jvm205c","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/m/a/marsha0788_jvm205c_1889.jpg"
"Marshall 1962 'Bluesbreaker' Vintage Re-issue 2x12"" Guitar Amp","930014006866","70/MVC-1962","$2,949.00","https://www.bettermusic.com.au/marshall-1962-reissue","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/m/a/marsha0764_1962bb_1129.jpg"
"Marshall MG15GFX Guitar Amplifier w/Effects","930014020847","71/MG15GFX","$265.00","https://www.bettermusic.com.au/marshall-mg15gfx","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/c/8/c85b64de-16b3-4a71-8db4-e9a725e1aae0.jpg"
"Marshall MG30GFX Guitar Amplifier w/Effects","935014000678","71/MG30GFX","$319.00","https://www.bettermusic.com.au/marshall-mg30gfx","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/b/4/b4acd59b-2b70-4d75-adb6-41e4a6dc6069.jpg"
"Marshall MG50GFX Guitar Amplifier w/Effects","930014020849","71/MG50GFX","$599.00","https://www.bettermusic.com.au/marshall-mg50gfx","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/9/5/95ee1f8a-f217-4237-b27f-5b5644170b52.jpg"
"Morgan PR12C 1x12 Guitar Amp Combo - Twilight","939321000026","PR12CCOMBOTWILIGHT","$3,119.00","https://www.bettermusic.com.au/morgan-pr12c","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/p/r/pr12c_cda.jpg"
"Morgan MVP23 1x12"" Guitar Amp Combo - Twilight","939321000029","MVP23COMBOTWILIGHT","$2,899.00","https://www.bettermusic.com.au/morgan-mvp23-112","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/m/o/morgan-mvp-23-combo-twilight-face-left.jpg"
"Egnater Tweaker 1x12"" Guitar Amp Combo","939321000032","TWEAKER112","$1,019.00","https://www.bettermusic.com.au/egnater-tweaker112","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/t/w/tweaker112topprofile.jpg"
"Egnater Tweaker 40w 1x12"" Guitar Amp Combo","939321000035","TWEAKER40112","$1,359.00","https://www.bettermusic.com.au/egnater-tweaker40-112","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/t/w/tweaker40112.jpg"
"Egnater Rebel 30 MKII 1x12"" Guitar Amp Combo","939321000039","REBEL30112MK2","$1,699.00","https://www.bettermusic.com.au/egnater-rebel30mkii-112","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/r/e/rebel-30_112_mark_ii_front.jpg"
"Friedman Buxom Betty 1x12"" Guitar Amp Combo","939321000054","BUXOMBETTYCOMBO","$4,399.00","https://www.bettermusic.com.au/friedman-buxombetty-combo","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/b/u/buxom-betty-112-ext-left-1600-x-1200_ds.jpg"
"Tone King Imperial MKII 1x12"" Guitar Amp Combo - Turquoise","939322000004","IMPERIALMKIICOMBOTURQUOISE","$3,999.00","https://www.bettermusic.com.au/tone-king-imperial-mkii-1x12-combo-20w-turq","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/t/o/toneking_imperial_markii_turq_right_2000x2000.jpg"
"Tone King Gremlin 1x12"" Guitar Amp Combo - Black","939321000076","GREMILINCOMBOBLACK","$2,399.00","https://www.bettermusic.com.au/tone-king-gremlin-blk","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/t/o/toneking_gremlin_front_black_2000x2000.jpg"
"Tone King Gremlin 1x12"" Guitar Amp Combo - Cream","939321000077","GREMILINCOMBOCREAM","$2,399.00","https://www.bettermusic.com.au/tone-king-gremlin-crm","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/t/o/toneking_gremlin_front_creme_2000x2000.jpg"
"Tone King Gremlin 1x12"" Guitar Amp Combo - Brown/Beige","939321000078","GREMILINCOMBOBRNBEIGE","$2,399.00","https://www.bettermusic.com.au/tone-king-gremlin-brn","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/t/o/toneking_gremlin_front_brn-beige_2000x2000.jpg"
"VHT Special 6 1x10"" Guitar Amp","930079004820","VHT-S6C","$419.00","https://www.bettermusic.com.au/vht-special-6","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/h/7/h73585000000000-00-500x500.jpg"
"VHT Special 12/20 1x12"" Guitar Amp Combo","930079004813","VHT-S1220C","$899.00","https://www.bettermusic.com.au/vht-special1220c","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/h/8/h83214000001000-00-500x500.jpg"
"Peavey Vypyr VIP2 1x12"" Guitar Amp Combo","930037018740","PVVYPVIP2","$495.00","https://www.bettermusic.com.au/peavey-vypyr-vip2","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/1/1/118346_33695.jpg"
"Marshall DSL 20C 1x12 Guitar Amp Combo","935014000662","76/DSL20C","$819.00","https://www.bettermusic.com.au/marshall-dsl20c","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/7/7/77f1aaf8-2db3-4c44-ac4f-5eb09559f7c6.jpg"
"Marshall DSL 5C 1x10 Guitar Amp Combo","935014000550","76/DSL5C","$639.00","https://www.bettermusic.com.au/marshall-dsl5c","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/5/3/5308fafc-9f55-42a4-9405-cae40f40c2df.jpg"
"Marshall DSL 1C 1x8 Guitar Amp Combo","930014020851","76/DSL1C","$449.00","https://www.bettermusic.com.au/marshall-dsl1c","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/b/5/b548b4b6-c943-4918-94e7-7cfdf10b6743.jpg"
"Fender '64 Custom Deluxe Reverb 1x12"" Guitar Amp - Handwired","930016025638","8180003000","$4,249.00","https://www.bettermusic.com.au/fender-64-cust-dlx-rvb","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/8/1/8180000000_amp_frt_001_nr.png"
"PRS Archon 50 (50w) 1x12 Valve Combo","930014019434","38/AMP-ARCHON50-112","$2,899.00","https://www.bettermusic.com.au/prs-archon-50-50w-1x12-valve-combo","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/f/s/fsagprsarch50c_1_1.jpg"
"Mesa Boogie Lonestar 1x12 Guitar Amp Combo","939311000015","1.LS1MX.BBB.CO","$3,899.00","https://www.bettermusic.com.au/mesa-boogie-lonestar-112","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/l/s/ls1m-rt-750.jpg"
"Mesa Boogie Rectoverb 25 1x12 Combo Amplifier - Black/Black","939311000211","1.RV25X.V01.G01","$2,849.00","https://www.bettermusic.com.au/mesa-boogie-rectoverb-112bk","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/1/_/1.rv25x.bb.g.jpg"
"Mesa Boogie Lonestar Special 1X12 Guitar Amp Combo - Cocoa Bronco & Tan Grille","939311000012","1.SP1MX.DCT.CO","$3,899.00","https://www.bettermusic.com.au/mesa-boogie-lonestar-special-112","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/m/e/mesa_boogie_lonestar_special.jpg"
"Mesa Boogie Express+ 5:25 1x12 Guitar Amp Combo - Vanilla Taurus - One Only","939311000137","1.251PX.V24.G06","$2,699.00","https://www.bettermusic.com.au/mesa-boogie-express-5-25-1x12-vanilla","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/i/m/img_1408.jpg"
"Boss Katana Air Wireless Guitar Amplifier (Katana-Air)","935039001165","KTNAIR","$499.00","https://www.bettermusic.com.au/boss-katana-air","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/k/a/katana-air_main_gal.jpg"
"Boss Katana Artist 1x12 Guitar Amp","935039001173","KTNARTIST","$879.00","https://www.bettermusic.com.au/boss-katana-artist","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/k/a/katana-artist_d.jpg"
"Vox MVX150C1 1x12 Guitar Amp Combo","930042020787","MVX150C1","$1,119.00","https://www.bettermusic.com.au/vox-mvx150c1","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/m/v/mvx150c-left-slant_800x600_2.jpg"
"Fender Hot Rod Series Blues Junior IV Combo","930016026302","2231503000","$899.00","https://www.bettermusic.com.au/fender-2231503000","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/2/2/2231503000.png"
"Fender Hot Rod Series Pro Junior IV Combo","930016026301","2231303000","$699.00","https://www.bettermusic.com.au/fender-2231303000","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/2/2/2231303000.png"
"Fender Hot Rod Series Deville 212 IV Combo","930016026299","2231103000","$1,475.00","https://www.bettermusic.com.au/fender-2231103000","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/2/2/2231103000.png"
"Fender Hot Rod Series Deluxe IV Combo","930016026300","2231203000","$1,199.00","https://www.bettermusic.com.au/fender-2231203000","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/2/2/2231203000.png"
"Marshall Origin 5 1x8 Guitar Amp Combo","935014000664","76/ORI5C","$569.00","https://www.bettermusic.com.au/marshall-origin5","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/e/0/e03686e0-f562-4682-8dbd-1b7638b167be.jpg"
"Marshall Origin 20C 1x10 Guitar Amp Combo","935014000665","76/ORI20C","$829.00","https://www.bettermusic.com.au/marshall-origin20c","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/d/e/defdef2d-b5ed-4b35-8dc4-a97a73dab192.jpg"
"Marshall Origin 50C 1x12 Guitar Amp Combo","935014000667","76/ORI50C","$1,049.00","https://www.bettermusic.com.au/marshall-origin50c","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/5/7/577cc044-ab77-48c3-a8b4-6f39270dcb44.jpg"
"Ibanez 2019 TSA30 Tubescreamer 30W Combo","930006009522","1000280","$899.00","https://www.bettermusic.com.au/ibanez-2019-tsa30-tubescreamer-30w-combo","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/t/s/tsa301.jpg"
"Fender Bassbreaker 18/30 2x12"" Guitar Amplifier Combo","930016024239","2264003000","$1,579.00","https://www.bettermusic.com.au/fender-bassbreaker-18-30-2x12-guitar-amplifier-combo","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/b/b/bb1830.jpg"
"Marshall JVM215C 50W Guitar Amplifier","935014000384","70/JVM215C","$2,049.00","https://www.bettermusic.com.au/marshall-jvm215c-50w-guitar-amplifier","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/j/v/jvm215c_2.jpg"
"Vox AC15 1x12 Guitar Amp Combo (AC15C1)","930042014716","AC15C1","$769.00","https://www.bettermusic.com.au/vox-ac15c1","https://www.bettermusic.com.au/media/catalog/product/cache/1/small_image/253x/9df78eab33525d08d6e5fb8d27136e95/l/g/lg-ac15c1-angle.jpg"
